code,name,level,codeabbr,prov,city
110000,北京市,1,11,,r,prov,city
110000,北京市,1,11,,
110101,东城区,3,110101,北京市,北京市
110102,西城区,3,110102,北京市,北京市
110105,朝阳区,3,110105,北京市,北京市
110106,丰台区,3,110106,北京市,北京市
110107,石景山区,3,110107,北京市,北京市
110108,海淀区,3,110108,北京市,北京市
110109,门头沟区,3,110109,北京市,北京市
110111,房山区,3,110111,北京市,北京市
110112,通州区,3,110112,北京市,北京市
110113,顺义区,3,110113,北京市,北京市
110114,昌平区,3,110114,北京市,北京市
110115,大兴区,3,110115,北京市,北京市
110116,怀柔区,3,110116,北京市,北京市
110117,平谷区,3,110117,北京市,北京市
110118,密云区,3,110118,北京市,北京市
110119,延庆区,3,110119,北京市,北京市
120000,天津市,1,12,,
120101,和平区,3,120101,天津市,天津市
120102,河东区,3,120102,天津市,天津市
120103,河西区,3,120103,天津市,天津市
120104,南开区,3,120104,天津市,天津市
120105,河北区,3,120105,天津市,天津市
120106,红桥区,3,120106,天津市,天津市
120110,东丽区,3,120110,天津市,天津市
120111,西青区,3,120111,天津市,天津市
120112,津南区,3,120112,天津市,天津市
120113,北辰区,3,120113,天津市,天津市
120114,武清区,3,120114,天津市,天津市
120115,宝坻区,3,120115,天津市,天津市
120116,滨海新区,3,120116,天津市,天津市
120117,宁河区,3,120117,天津市,天津市
120118,静海区,3,120118,天津市,天津市
120119,蓟州区,3,120119,天津市,天津市
130000,河北省,1,13,,
130100,石家庄市,2,1301,河北省,
130102,长安区,3,130102,河北省,石家庄市
130104,桥西区,3,130104,河北省,石家庄市
130105,新华区,3,130105,河北省,石家庄市
130107,井陉矿区,3,130107,河北省,石家庄市
130108,裕华区,3,130108,河北省,石家庄市
130109,藁城区,3,130109,河北省,石家庄市
130110,鹿泉区,3,130110,河北省,石家庄市
130111,栾城区,3,130111,河北省,石家庄市
130121,井陉县,3,130121,河北省,石家庄市
130123,正定县,3,130123,河北省,石家庄市
130125,行唐县,3,130125,河北省,石家庄市
130126,灵寿县,3,130126,河北省,石家庄市
130127,高邑县,3,130127,河北省,石家庄市
130128,深泽县,3,130128,河北省,石家庄市
130129,赞皇县,3,130129,河北省,石家庄市
130130,无极县,3,130130,河北省,石家庄市
130131,平山县,3,130131,河北省,石家庄市
130132,元氏县,3,130132,河北省,石家庄市
130133,赵县,3,130133,河北省,石家庄市
130181,辛集市,3,130181,河北省,石家庄市
130183,晋州市,3,130183,河北省,石家庄市
130184,新乐市,3,130184,河北省,石家庄市
130200,唐山市,2,1302,河北省,
130202,路南区,3,130202,河北省,唐山市
130203,路北区,3,130203,河北省,唐山市
130204,古冶区,3,130204,河北省,唐山市
130205,开平区,3,130205,河北省,唐山市
130207,丰南区,3,130207,河北省,唐山市
130208,丰润区,3,130208,河北省,唐山市
130209,曹妃甸区,3,130209,河北省,唐山市
130224,滦南县,3,130224,河北省,唐山市
130225,乐亭县,3,130225,河北省,唐山市
130227,迁西县,3,130227,河北省,唐山市
130229,玉田县,3,130229,河北省,唐山市
130281,遵化市,3,130281,河北省,唐山市
130283,迁安市,3,130283,河北省,唐山市
130284,滦州市,3,130284,河北省,唐山市
130300,秦皇岛市,2,1303,河北省,
130302,海港区,3,130302,河北省,秦皇岛市
130303,山海关区,3,130303,河北省,秦皇岛市
130304,北戴河区,3,130304,河北省,秦皇岛市
130306,抚宁区,3,130306,河北省,秦皇岛市
130321,青龙满族自治县,3,130321,河北省,秦皇岛市
130322,昌黎县,3,130322,河北省,秦皇岛市
130324,卢龙县,3,130324,河北省,秦皇岛市
130400,邯郸市,2,1304,河北省,
130402,邯山区,3,130402,河北省,邯郸市
130403,丛台区,3,130403,河北省,邯郸市
130404,复兴区,3,130404,河北省,邯郸市
130406,峰峰矿区,3,130406,河北省,邯郸市
130407,肥乡区,3,130407,河北省,邯郸市
130408,永年区,3,130408,河北省,邯郸市
130423,临漳县,3,130423,河北省,邯郸市
130424,成安县,3,130424,河北省,邯郸市
130425,大名县,3,130425,河北省,邯郸市
130426,涉县,3,130426,河北省,邯郸市
130427,磁县,3,130427,河北省,邯郸市
130430,邱县,3,130430,河北省,邯郸市
130431,鸡泽县,3,130431,河北省,邯郸市
130432,广平县,3,130432,河北省,邯郸市
130433,馆陶县,3,130433,河北省,邯郸市
130434,魏县,3,130434,河北省,邯郸市
130435,曲周县,3,130435,河北省,邯郸市
130481,武安市,3,130481,河北省,邯郸市
130500,邢台市,2,1305,河北省,
130502,桥东区,3,130502,河北省,邢台市
130503,桥西区,3,130503,河北省,邢台市
130521,邢台县,3,130521,河北省,邢台市
130522,临城县,3,130522,河北省,邢台市
130523,内丘县,3,130523,河北省,邢台市
130524,柏乡县,3,130524,河北省,邢台市
130525,隆尧县,3,130525,河北省,邢台市
130526,任县,3,130526,河北省,邢台市
130527,南和县,3,130527,河北省,邢台市
130528,宁晋县,3,130528,河北省,邢台市
130529,巨鹿县,3,130529,河北省,邢台市
130530,新河县,3,130530,河北省,邢台市
130531,广宗县,3,130531,河北省,邢台市
130532,平乡县,3,130532,河北省,邢台市
130533,威县,3,130533,河北省,邢台市
130534,清河县,3,130534,河北省,邢台市
130535,临西县,3,130535,河北省,邢台市
130581,南宫市,3,130581,河北省,邢台市
130582,沙河市,3,130582,河北省,邢台市
130600,保定市,2,1306,河北省,
130602,竞秀区,3,130602,河北省,保定市
130606,莲池区,3,130606,河北省,保定市
130607,满城区,3,130607,河北省,保定市
130608,清苑区,3,130608,河北省,保定市
130609,徐水区,3,130609,河北省,保定市
130623,涞水县,3,130623,河北省,保定市
130624,阜平县,3,130624,河北省,保定市
130626,定兴县,3,130626,河北省,保定市
130627,唐县,3,130627,河北省,保定市
130628,高阳县,3,130628,河北省,保定市
130629,容城县,3,130629,河北省,保定市
130630,涞源县,3,130630,河北省,保定市
130631,望都县,3,130631,河北省,保定市
130632,安新县,3,130632,河北省,保定市
130633,易县,3,130633,河北省,保定市
130634,曲阳县,3,130634,河北省,保定市
130635,蠡县,3,130635,河北省,保定市
130636,顺平县,3,130636,河北省,保定市
130637,博野县,3,130637,河北省,保定市
130638,雄县,3,130638,河北省,保定市
130681,涿州市,3,130681,河北省,保定市
130682,定州市,3,130682,河北省,保定市
130683,安国市,3,130683,河北省,保定市
130684,高碑店市,3,130684,河北省,保定市
130700,张家口市,2,1307,河北省,
130702,桥东区,3,130702,河北省,张家口市
130703,桥西区,3,130703,河北省,张家口市
130705,宣化区,3,130705,河北省,张家口市
130706,下花园区,3,130706,河北省,张家口市
130708,万全区,3,130708,河北省,张家口市
130709,崇礼区,3,130709,河北省,张家口市
130722,张北县,3,130722,河北省,张家口市
130723,康保县,3,130723,河北省,张家口市
130724,沽源县,3,130724,河北省,张家口市
130725,尚义县,3,130725,河北省,张家口市
130726,蔚县,3,130726,河北省,张家口市
130727,阳原县,3,130727,河北省,张家口市
130728,怀安县,3,130728,河北省,张家口市
130730,怀来县,3,130730,河北省,张家口市
130731,涿鹿县,3,130731,河北省,张家口市
130732,赤城县,3,130732,河北省,张家口市
130800,承德市,2,1308,河北省,
130802,双桥区,3,130802,河北省,承德市
130803,双滦区,3,130803,河北省,承德市
130804,鹰手营子矿区,3,130804,河北省,承德市
130821,承德县,3,130821,河北省,承德市
130822,兴隆县,3,130822,河北省,承德市
130824,滦平县,3,130824,河北省,承德市
130825,隆化县,3,130825,河北省,承德市
130826,丰宁满族自治县,3,130826,河北省,承德市
130827,宽城满族自治县,3,130827,河北省,承德市
130828,围场满族蒙古族自治县,3,130828,河北省,承德市
130881,平泉市,3,130881,河北省,承德市
130900,沧州市,2,1309,河北省,
130902,新华区,3,130902,河北省,沧州市
130903,运河区,3,130903,河北省,沧州市
130921,沧县,3,130921,河北省,沧州市
130922,青县,3,130922,河北省,沧州市
130923,东光县,3,130923,河北省,沧州市
130924,海兴县,3,130924,河北省,沧州市
130925,盐山县,3,130925,河北省,沧州市
130926,肃宁县,3,130926,河北省,沧州市
130927,南皮县,3,130927,河北省,沧州市
130928,吴桥县,3,130928,河北省,沧州市
130929,献县,3,130929,河北省,沧州市
130930,孟村回族自治县,3,130930,河北省,沧州市
130981,泊头市,3,130981,河北省,沧州市
130982,任丘市,3,130982,河北省,沧州市
130983,黄骅市,3,130983,河北省,沧州市
130984,河间市,3,130984,河北省,沧州市
131000,廊坊市,2,1310,河北省,
131002,安次区,3,131002,河北省,廊坊市
131003,广阳区,3,131003,河北省,廊坊市
131022,固安县,3,131022,河北省,廊坊市
131023,永清县,3,131023,河北省,廊坊市
131024,香河县,3,131024,河北省,廊坊市
131025,大城县,3,131025,河北省,廊坊市
131026,文安县,3,131026,河北省,廊坊市
131028,大厂回族自治县,3,131028,河北省,廊坊市
131081,霸州市,3,131081,河北省,廊坊市
131082,三河市,3,131082,河北省,廊坊市
131100,衡水市,2,1311,河北省,
131102,桃城区,3,131102,河北省,衡水市
131103,冀州区,3,131103,河北省,衡水市
131121,枣强县,3,131121,河北省,衡水市
131122,武邑县,3,131122,河北省,衡水市
131123,武强县,3,131123,河北省,衡水市
131124,饶阳县,3,131124,河北省,衡水市
131125,安平县,3,131125,河北省,衡水市
131126,故城县,3,131126,河北省,衡水市
131127,景县,3,131127,河北省,衡水市
131128,阜城县,3,131128,河北省,衡水市
131182,深州市,3,131182,河北省,衡水市
140000,山西省,1,14,,
140100,太原市,2,1401,山西省,
140105,小店区,3,140105,山西省,太原市
140106,迎泽区,3,140106,山西省,太原市
140107,杏花岭区,3,140107,山西省,太原市
140108,尖草坪区,3,140108,山西省,太原市
140109,万柏林区,3,140109,山西省,太原市
140110,晋源区,3,140110,山西省,太原市
140121,清徐县,3,140121,山西省,太原市
140122,阳曲县,3,140122,山西省,太原市
140123,娄烦县,3,140123,山西省,太原市
140181,古交市,3,140181,山西省,太原市
140200,大同市,2,1402,山西省,
140212,新荣区,3,140212,山西省,大同市
140213,平城区,3,140213,山西省,大同市
140214,云冈区,3,140214,山西省,大同市
140215,云州区,3,140215,山西省,大同市
140221,阳高县,3,140221,山西省,大同市
140222,天镇县,3,140222,山西省,大同市
140223,广灵县,3,140223,山西省,大同市
140224,灵丘县,3,140224,山西省,大同市
140225,浑源县,3,140225,山西省,大同市
140226,左云县,3,140226,山西省,大同市
140300,阳泉市,2,1403,山西省,
140302,城区,3,140302,山西省,阳泉市
140303,矿区,3,140303,山西省,阳泉市
140311,郊区,3,140311,山西省,阳泉市
140321,平定县,3,140321,山西省,阳泉市
140322,盂县,3,140322,山西省,阳泉市
140400,长治市,2,1404,山西省,
140403,潞州区,3,140403,山西省,长治市
140404,上党区,3,140404,山西省,长治市
140405,屯留区,3,140405,山西省,长治市
140406,潞城区,3,140406,山西省,长治市
140423,襄垣县,3,140423,山西省,长治市
140425,平顺县,3,140425,山西省,长治市
140426,黎城县,3,140426,山西省,长治市
140427,壶关县,3,140427,山西省,长治市
140428,长子县,3,140428,山西省,长治市
140429,武乡县,3,140429,山西省,长治市
140430,沁县,3,140430,山西省,长治市
140431,沁源县,3,140431,山西省,长治市
140500,晋城市,2,1405,山西省,
140502,城区,3,140502,山西省,晋城市
140521,沁水县,3,140521,山西省,晋城市
140522,阳城县,3,140522,山西省,晋城市
140524,陵川县,3,140524,山西省,晋城市
140525,泽州县,3,140525,山西省,晋城市
140581,高平市,3,140581,山西省,晋城市
140600,朔州市,2,1406,山西省,
140602,朔城区,3,140602,山西省,朔州市
140603,平鲁区,3,140603,山西省,朔州市
140621,山阴县,3,140621,山西省,朔州市
140622,应县,3,140622,山西省,朔州市
140623,右玉县,3,140623,山西省,朔州市
140681,怀仁市,3,140681,山西省,朔州市
140700,晋中市,2,1407,山西省,
140702,榆次区,3,140702,山西省,晋中市
140721,榆社县,3,140721,山西省,晋中市
140722,左权县,3,140722,山西省,晋中市
140723,和顺县,3,140723,山西省,晋中市
140724,昔阳县,3,140724,山西省,晋中市
140725,寿阳县,3,140725,山西省,晋中市
140726,太谷县,3,140726,山西省,晋中市
140727,祁县,3,140727,山西省,晋中市
140728,平遥县,3,140728,山西省,晋中市
140729,灵石县,3,140729,山西省,晋中市
140781,介休市,3,140781,山西省,晋中市
140800,运城市,2,1408,山西省,
140802,盐湖区,3,140802,山西省,运城市
140821,临猗县,3,140821,山西省,运城市
140822,万荣县,3,140822,山西省,运城市
140823,闻喜县,3,140823,山西省,运城市
140824,稷山县,3,140824,山西省,运城市
140825,新绛县,3,140825,山西省,运城市
140826,绛县,3,140826,山西省,运城市
140827,垣曲县,3,140827,山西省,运城市
140828,夏县,3,140828,山西省,运城市
140829,平陆县,3,140829,山西省,运城市
140830,芮城县,3,140830,山西省,运城市
140881,永济市,3,140881,山西省,运城市
140882,河津市,3,140882,山西省,运城市
140900,忻州市,2,1409,山西省,
140902,忻府区,3,140902,山西省,忻州市
140921,定襄县,3,140921,山西省,忻州市
140922,五台县,3,140922,山西省,忻州市
140923,代县,3,140923,山西省,忻州市
140924,繁峙县,3,140924,山西省,忻州市
140925,宁武县,3,140925,山西省,忻州市
140926,静乐县,3,140926,山西省,忻州市
140927,神池县,3,140927,山西省,忻州市
140928,五寨县,3,140928,山西省,忻州市
140929,岢岚县,3,140929,山西省,忻州市
140930,河曲县,3,140930,山西省,忻州市
140931,保德县,3,140931,山西省,忻州市
140932,偏关县,3,140932,山西省,忻州市
140981,原平市,3,140981,山西省,忻州市
141000,临汾市,2,1410,山西省,
141002,尧都区,3,141002,山西省,临汾市
141021,曲沃县,3,141021,山西省,临汾市
141022,翼城县,3,141022,山西省,临汾市
141023,襄汾县,3,141023,山西省,临汾市
141024,洪洞县,3,141024,山西省,临汾市
141025,古县,3,141025,山西省,临汾市
141026,安泽县,3,141026,山西省,临汾市
141027,浮山县,3,141027,山西省,临汾市
141028,吉县,3,141028,山西省,临汾市
141029,乡宁县,3,141029,山西省,临汾市
141030,大宁县,3,141030,山西省,临汾市
141031,隰县,3,141031,山西省,临汾市
141032,永和县,3,141032,山西省,临汾市
141033,蒲县,3,141033,山西省,临汾市
141034,汾西县,3,141034,山西省,临汾市
141081,侯马市,3,141081,山西省,临汾市
141082,霍州市,3,141082,山西省,临汾市
141100,吕梁市,2,1411,山西省,
141102,离石区,3,141102,山西省,吕梁市
141121,文水县,3,141121,山西省,吕梁市
141122,交城县,3,141122,山西省,吕梁市
141123,兴县,3,141123,山西省,吕梁市
141124,临县,3,141124,山西省,吕梁市
141125,柳林县,3,141125,山西省,吕梁市
141126,石楼县,3,141126,山西省,吕梁市
141127,岚县,3,141127,山西省,吕梁市
141128,方山县,3,141128,山西省,吕梁市
141129,中阳县,3,141129,山西省,吕梁市
141130,交口县,3,141130,山西省,吕梁市
141181,孝义市,3,141181,山西省,吕梁市
141182,汾阳市,3,141182,山西省,吕梁市
150000,内蒙古自治区,1,15,,
150100,呼和浩特市,2,1501,内蒙古自治区,
150102,新城区,3,150102,内蒙古自治区,呼和浩特市
150103,回民区,3,150103,内蒙古自治区,呼和浩特市
150104,玉泉区,3,150104,内蒙古自治区,呼和浩特市
150105,赛罕区,3,150105,内蒙古自治区,呼和浩特市
150121,土默特左旗,3,150121,内蒙古自治区,呼和浩特市
150122,托克托县,3,150122,内蒙古自治区,呼和浩特市
150123,和林格尔县,3,150123,内蒙古自治区,呼和浩特市
150124,清水河县,3,150124,内蒙古自治区,呼和浩特市
150125,武川县,3,150125,内蒙古自治区,呼和浩特市
150200,包头市,2,1502,内蒙古自治区,
150202,东河区,3,150202,内蒙古自治区,包头市
150203,昆都仑区,3,150203,内蒙古自治区,包头市
150204,青山区,3,150204,内蒙古自治区,包头市
150205,石拐区,3,150205,内蒙古自治区,包头市
150206,白云鄂博矿区,3,150206,内蒙古自治区,包头市
150207,九原区,3,150207,内蒙古自治区,包头市
150221,土默特右旗,3,150221,内蒙古自治区,包头市
150222,固阳县,3,150222,内蒙古自治区,包头市
150223,达尔罕茂明安联合旗,3,150223,内蒙古自治区,包头市
150300,乌海市,2,1503,内蒙古自治区,
150302,海勃湾区,3,150302,内蒙古自治区,乌海市
150303,海南区,3,150303,内蒙古自治区,乌海市
150304,乌达区,3,150304,内蒙古自治区,乌海市
150400,赤峰市,2,1504,内蒙古自治区,
150402,红山区,3,150402,内蒙古自治区,赤峰市
150403,元宝山区,3,150403,内蒙古自治区,赤峰市
150404,松山区,3,150404,内蒙古自治区,赤峰市
150421,阿鲁科尔沁旗,3,150421,内蒙古自治区,赤峰市
150422,巴林左旗,3,150422,内蒙古自治区,赤峰市
150423,巴林右旗,3,150423,内蒙古自治区,赤峰市
150424,林西县,3,150424,内蒙古自治区,赤峰市
150425,克什克腾旗,3,150425,内蒙古自治区,赤峰市
150426,翁牛特旗,3,150426,内蒙古自治区,赤峰市
150428,喀喇沁旗,3,150428,内蒙古自治区,赤峰市
150429,宁城县,3,150429,内蒙古自治区,赤峰市
150430,敖汉旗,3,150430,内蒙古自治区,赤峰市
150500,通辽市,2,1505,内蒙古自治区,
150502,科尔沁区,3,150502,内蒙古自治区,通辽市
150521,科尔沁左翼中旗,3,150521,内蒙古自治区,通辽市
150522,科尔沁左翼后旗,3,150522,内蒙古自治区,通辽市
150523,开鲁县,3,150523,内蒙古自治区,通辽市
150524,库伦旗,3,150524,内蒙古自治区,通辽市
150525,奈曼旗,3,150525,内蒙古自治区,通辽市
150526,扎鲁特旗,3,150526,内蒙古自治区,通辽市
150581,霍林郭勒市,3,150581,内蒙古自治区,通辽市
150600,鄂尔多斯市,2,1506,内蒙古自治区,
150602,东胜区,3,150602,内蒙古自治区,鄂尔多斯市
150603,康巴什区,3,150603,内蒙古自治区,鄂尔多斯市
150621,达拉特旗,3,150621,内蒙古自治区,鄂尔多斯市
150622,准格尔旗,3,150622,内蒙古自治区,鄂尔多斯市
150623,鄂托克前旗,3,150623,内蒙古自治区,鄂尔多斯市
150624,鄂托克旗,3,150624,内蒙古自治区,鄂尔多斯市
150625,杭锦旗,3,150625,内蒙古自治区,鄂尔多斯市
150626,乌审旗,3,150626,内蒙古自治区,鄂尔多斯市
150627,伊金霍洛旗,3,150627,内蒙古自治区,鄂尔多斯市
150700,呼伦贝尔市,2,1507,内蒙古自治区,
150702,海拉尔区,3,150702,内蒙古自治区,呼伦贝尔市
150703,扎赉诺尔区,3,150703,内蒙古自治区,呼伦贝尔市
150721,阿荣旗,3,150721,内蒙古自治区,呼伦贝尔市
150722,莫力达瓦达斡尔族自治旗,3,150722,内蒙古自治区,呼伦贝尔市
150723,鄂伦春自治旗,3,150723,内蒙古自治区,呼伦贝尔市
150724,鄂温克族自治旗,3,150724,内蒙古自治区,呼伦贝尔市
150725,陈巴尔虎旗,3,150725,内蒙古自治区,呼伦贝尔市
150726,新巴尔虎左旗,3,150726,内蒙古自治区,呼伦贝尔市
150727,新巴尔虎右旗,3,150727,内蒙古自治区,呼伦贝尔市
150781,满洲里市,3,150781,内蒙古自治区,呼伦贝尔市
150782,牙克石市,3,150782,内蒙古自治区,呼伦贝尔市
150783,扎兰屯市,3,150783,内蒙古自治区,呼伦贝尔市
150784,额尔古纳市,3,150784,内蒙古自治区,呼伦贝尔市
150785,根河市,3,150785,内蒙古自治区,呼伦贝尔市
150800,巴彦淖尔市,2,1508,内蒙古自治区,
150802,临河区,3,150802,内蒙古自治区,巴彦淖尔市
150821,五原县,3,150821,内蒙古自治区,巴彦淖尔市
150822,磴口县,3,150822,内蒙古自治区,巴彦淖尔市
150823,乌拉特前旗,3,150823,内蒙古自治区,巴彦淖尔市
150824,乌拉特中旗,3,150824,内蒙古自治区,巴彦淖尔市
150825,乌拉特后旗,3,150825,内蒙古自治区,巴彦淖尔市
150826,杭锦后旗,3,150826,内蒙古自治区,巴彦淖尔市
150900,乌兰察布市,2,1509,内蒙古自治区,
150902,集宁区,3,150902,内蒙古自治区,乌兰察布市
150921,卓资县,3,150921,内蒙古自治区,乌兰察布市
150922,化德县,3,150922,内蒙古自治区,乌兰察布市
150923,商都县,3,150923,内蒙古自治区,乌兰察布市
150924,兴和县,3,150924,内蒙古自治区,乌兰察布市
150925,凉城县,3,150925,内蒙古自治区,乌兰察布市
150926,察哈尔右翼前旗,3,150926,内蒙古自治区,乌兰察布市
150927,察哈尔右翼中旗,3,150927,内蒙古自治区,乌兰察布市
150928,察哈尔右翼后旗,3,150928,内蒙古自治区,乌兰察布市
150929,四子王旗,3,150929,内蒙古自治区,乌兰察布市
150981,丰镇市,3,150981,内蒙古自治区,乌兰察布市
152200,兴安盟,2,1522,内蒙古自治区,
152201,乌兰浩特市,3,152201,内蒙古自治区,兴安盟
152202,阿尔山市,3,152202,内蒙古自治区,兴安盟
152221,科尔沁右翼前旗,3,152221,内蒙古自治区,兴安盟
152222,科尔沁右翼中旗,3,152222,内蒙古自治区,兴安盟
152223,扎赉特旗,3,152223,内蒙古自治区,兴安盟
152224,突泉县,3,152224,内蒙古自治区,兴安盟
152500,锡林郭勒盟,2,1525,内蒙古自治区,
152501,二连浩特市,3,152501,内蒙古自治区,锡林郭勒盟
152502,锡林浩特市,3,152502,内蒙古自治区,锡林郭勒盟
152522,阿巴嘎旗,3,152522,内蒙古自治区,锡林郭勒盟
152523,苏尼特左旗,3,152523,内蒙古自治区,锡林郭勒盟
152524,苏尼特右旗,3,152524,内蒙古自治区,锡林郭勒盟
152525,东乌珠穆沁旗,3,152525,内蒙古自治区,锡林郭勒盟
152526,西乌珠穆沁旗,3,152526,内蒙古自治区,锡林郭勒盟
152527,太仆寺旗,3,152527,内蒙古自治区,锡林郭勒盟
152528,镶黄旗,3,152528,内蒙古自治区,锡林郭勒盟
152529,正镶白旗,3,152529,内蒙古自治区,锡林郭勒盟
152530,正蓝旗,3,152530,内蒙古自治区,锡林郭勒盟
152531,多伦县,3,152531,内蒙古自治区,锡林郭勒盟
152900,阿拉善盟,2,1529,内蒙古自治区,
152921,阿拉善左旗,3,152921,内蒙古自治区,阿拉善盟
152922,阿拉善右旗,3,152922,内蒙古自治区,阿拉善盟
152923,额济纳旗,3,152923,内蒙古自治区,阿拉善盟
210000,辽宁省,1,21,,
210100,沈阳市,2,2101,辽宁省,
210102,和平区,3,210102,辽宁省,沈阳市
210103,沈河区,3,210103,辽宁省,沈阳市
210104,大东区,3,210104,辽宁省,沈阳市
210105,皇姑区,3,210105,辽宁省,沈阳市
210106,铁西区,3,210106,辽宁省,沈阳市
210111,苏家屯区,3,210111,辽宁省,沈阳市
210112,浑南区,3,210112,辽宁省,沈阳市
210113,沈北新区,3,210113,辽宁省,沈阳市
210114,于洪区,3,210114,辽宁省,沈阳市
210115,辽中区,3,210115,辽宁省,沈阳市
210123,康平县,3,210123,辽宁省,沈阳市
210124,法库县,3,210124,辽宁省,沈阳市
210181,新民市,3,210181,辽宁省,沈阳市
210200,大连市,2,2102,辽宁省,
210202,中山区,3,210202,辽宁省,大连市
210203,西岗区,3,210203,辽宁省,大连市
210204,沙河口区,3,210204,辽宁省,大连市
210211,甘井子区,3,210211,辽宁省,大连市
210212,旅顺口区,3,210212,辽宁省,大连市
210213,金州区,3,210213,辽宁省,大连市
210214,普兰店区,3,210214,辽宁省,大连市
210224,长海县,3,210224,辽宁省,大连市
210281,瓦房店市,3,210281,辽宁省,大连市
210283,庄河市,3,210283,辽宁省,大连市
210300,鞍山市,2,2103,辽宁省,
210302,铁东区,3,210302,辽宁省,鞍山市
210303,铁西区,3,210303,辽宁省,鞍山市
210304,立山区,3,210304,辽宁省,鞍山市
210311,千山区,3,210311,辽宁省,鞍山市
210321,台安县,3,210321,辽宁省,鞍山市
210323,岫岩满族自治县,3,210323,辽宁省,鞍山市
210381,海城市,3,210381,辽宁省,鞍山市
210400,抚顺市,2,2104,辽宁省,
210402,新抚区,3,210402,辽宁省,抚顺市
210403,东洲区,3,210403,辽宁省,抚顺市
210404,望花区,3,210404,辽宁省,抚顺市
210411,顺城区,3,210411,辽宁省,抚顺市
210421,抚顺县,3,210421,辽宁省,抚顺市
210422,新宾满族自治县,3,210422,辽宁省,抚顺市
210423,清原满族自治县,3,210423,辽宁省,抚顺市
210500,本溪市,2,2105,辽宁省,
210502,平山区,3,210502,辽宁省,本溪市
210503,溪湖区,3,210503,辽宁省,本溪市
210504,明山区,3,210504,辽宁省,本溪市
210505,南芬区,3,210505,辽宁省,本溪市
210521,本溪满族自治县,3,210521,辽宁省,本溪市
210522,桓仁满族自治县,3,210522,辽宁省,本溪市
210600,丹东市,2,2106,辽宁省,
210602,元宝区,3,210602,辽宁省,丹东市
210603,振兴区,3,210603,辽宁省,丹东市
210604,振安区,3,210604,辽宁省,丹东市
210624,宽甸满族自治县,3,210624,辽宁省,丹东市
210681,东港市,3,210681,辽宁省,丹东市
210682,凤城市,3,210682,辽宁省,丹东市
210700,锦州市,2,2107,辽宁省,
210702,古塔区,3,210702,辽宁省,锦州市
210703,凌河区,3,210703,辽宁省,锦州市
210711,太和区,3,210711,辽宁省,锦州市
210726,黑山县,3,210726,辽宁省,锦州市
210727,义县,3,210727,辽宁省,锦州市
210781,凌海市,3,210781,辽宁省,锦州市
210782,北镇市,3,210782,辽宁省,锦州市
210800,营口市,2,2108,辽宁省,
210802,站前区,3,210802,辽宁省,营口市
210803,西市区,3,210803,辽宁省,营口市
210804,鲅鱼圈区,3,210804,辽宁省,营口市
210811,老边区,3,210811,辽宁省,营口市
210881,盖州市,3,210881,辽宁省,营口市
210882,大石桥市,3,210882,辽宁省,营口市
210900,阜新市,2,2109,辽宁省,
210902,海州区,3,210902,辽宁省,阜新市
210903,新邱区,3,210903,辽宁省,阜新市
210904,太平区,3,210904,辽宁省,阜新市
210905,清河门区,3,210905,辽宁省,阜新市
