code,name,level,codeabbr,prov,city
210911,细河区,3,210911,辽宁省,阜新市
210921,阜新蒙古族自治县,3,210921,辽宁省,阜新市
210922,彰武县,3,210922,辽宁省,阜新市
211000,辽阳市,2,2110,辽宁省,
211002,白塔区,3,211002,辽宁省,辽阳市
211003,文圣区,3,211003,辽宁省,辽阳市
211004,宏伟区,3,211004,辽宁省,辽阳市
211005,弓长岭区,3,211005,辽宁省,辽阳市
211011,太子河区,3,211011,辽宁省,辽阳市
211021,辽阳县,3,211021,辽宁省,辽阳市
211081,灯塔市,3,211081,辽宁省,辽阳市
211100,盘锦市,2,2111,辽宁省,
211102,双台子区,3,211102,辽宁省,盘锦市
211103,兴隆台区,3,211103,辽宁省,盘锦市
211104,大洼区,3,211104,辽宁省,盘锦市
211122,盘山县,3,211122,辽宁省,盘锦市
211200,铁岭市,2,2112,辽宁省,
211202,银州区,3,211202,辽宁省,铁岭市
211204,清河区,3,211204,辽宁省,铁岭市
211221,铁岭县,3,211221,辽宁省,铁岭市
211223,西丰县,3,211223,辽宁省,铁岭市
211224,昌图县,3,211224,辽宁省,铁岭市
211281,调兵山市,3,211281,辽宁省,铁岭市
211282,开原市,3,211282,辽宁省,铁岭市
211300,朝阳市,2,2113,辽宁省,
211302,双塔区,3,211302,辽宁省,朝阳市
211303,龙城区,3,211303,辽宁省,朝阳市
211321,朝阳县,3,211321,辽宁省,朝阳市
211322,建平县,3,211322,辽宁省,朝阳市
211324,喀喇沁左翼蒙古族自治县,3,211324,辽宁省,朝阳市
211381,北票市,3,211381,辽宁省,朝阳市
211382,凌源市,3,211382,辽宁省,朝阳市
211400,葫芦岛市,2,2114,辽宁省,
211402,连山区,3,211402,辽宁省,葫芦岛市
211403,龙港区,3,211403,辽宁省,葫芦岛市
211404,南票区,3,211404,辽宁省,葫芦岛市
211421,绥中县,3,211421,辽宁省,葫芦岛市
211422,建昌县,3,211422,辽宁省,葫芦岛市
211481,兴城市,3,211481,辽宁省,葫芦岛市
220000,吉林省,1,22,,
220100,长春市,2,2201,吉林省,
220102,南关区,3,220102,吉林省,长春市
220103,宽城区,3,220103,吉林省,长春市
220104,朝阳区,3,220104,吉林省,长春市
220105,二道区,3,220105,吉林省,长春市
220106,绿园区,3,220106,吉林省,长春市
220112,双阳区,3,220112,吉林省,长春市
220113,九台区,3,220113,吉林省,长春市
220122,农安县,3,220122,吉林省,长春市
220182,榆树市,3,220182,吉林省,长春市
220183,德惠市,3,220183,吉林省,长春市
220200,吉林市,2,2202,吉林省,
220202,昌邑区,3,220202,吉林省,吉林市
220203,龙潭区,3,220203,吉林省,吉林市
220204,船营区,3,220204,吉林省,吉林市
220211,丰满区,3,220211,吉林省,吉林市
220221,永吉县,3,220221,吉林省,吉林市
220281,蛟河市,3,220281,吉林省,吉林市
220282,桦甸市,3,220282,吉林省,吉林市
220283,舒兰市,3,220283,吉林省,吉林市
220284,磐石市,3,220284,吉林省,吉林市
220300,四平市,2,2203,吉林省,
220302,铁西区,3,220302,吉林省,四平市
220303,铁东区,3,220303,吉林省,四平市
220322,梨树县,3,220322,吉林省,四平市
220323,伊通满族自治县,3,220323,吉林省,四平市
220381,公主岭市,3,220381,吉林省,四平市
220382,双辽市,3,220382,吉林省,四平市
220400,辽源市,2,2204,吉林省,
220402,龙山区,3,220402,吉林省,辽源市
220403,西安区,3,220403,吉林省,辽源市
220421,东丰县,3,220421,吉林省,辽源市
220422,东辽县,3,220422,吉林省,辽源市
220500,通化市,2,2205,吉林省,
220502,东昌区,3,220502,吉林省,通化市
220503,二道江区,3,220503,吉林省,通化市
220521,通化县,3,220521,吉林省,通化市
220523,辉南县,3,220523,吉林省,通化市
220524,柳河县,3,220524,吉林省,通化市
220581,梅河口市,3,220581,吉林省,通化市
220582,集安市,3,220582,吉林省,通化市
220600,白山市,2,2206,吉林省,
220602,浑江区,3,220602,吉林省,白山市
220605,江源区,3,220605,吉林省,白山市
220621,抚松县,3,220621,吉林省,白山市
220622,靖宇县,3,220622,吉林省,白山市
220623,长白朝鲜族自治县,3,220623,吉林省,白山市
220681,临江市,3,220681,吉林省,白山市
220700,松原市,2,2207,吉林省,
220702,宁江区,3,220702,吉林省,松原市
220721,前郭尔罗斯蒙古族自治县,3,220721,吉林省,松原市
220722,长岭县,3,220722,吉林省,松原市
220723,乾安县,3,220723,吉林省,松原市
220781,扶余市,3,220781,吉林省,松原市
220800,白城市,2,2208,吉林省,
220802,洮北区,3,220802,吉林省,白城市
220821,镇赉县,3,220821,吉林省,白城市
220822,通榆县,3,220822,吉林省,白城市
220881,洮南市,3,220881,吉林省,白城市
220882,大安市,3,220882,吉林省,白城市
222400,延边朝鲜族自治州,2,2224,吉林省,
222401,延吉市,3,222401,吉林省,延边朝鲜族自治州
222402,图们市,3,222402,吉林省,延边朝鲜族自治州
222403,敦化市,3,222403,吉林省,延边朝鲜族自治州
222404,珲春市,3,222404,吉林省,延边朝鲜族自治州
222405,龙井市,3,222405,吉林省,延边朝鲜族自治州
222406,和龙市,3,222406,吉林省,延边朝鲜族自治州
222424,汪清县,3,222424,吉林省,延边朝鲜族自治州
222426,安图县,3,222426,吉林省,延边朝鲜族自治州
230000,黑龙江省,1,23,,
230100,哈尔滨市,2,2301,黑龙江省,
230102,道里区,3,230102,黑龙江省,哈尔滨市
230103,南岗区,3,230103,黑龙江省,哈尔滨市
230104,道外区,3,230104,黑龙江省,哈尔滨市
230108,平房区,3,230108,黑龙江省,哈尔滨市
230109,松北区,3,230109,黑龙江省,哈尔滨市
230110,香坊区,3,230110,黑龙江省,哈尔滨市
230111,呼兰区,3,230111,黑龙江省,哈尔滨市
230112,阿城区,3,230112,黑龙江省,哈尔滨市
230113,双城区,3,230113,黑龙江省,哈尔滨市
230123,依兰县,3,230123,黑龙江省,哈尔滨市
230124,方正县,3,230124,黑龙江省,哈尔滨市
230125,宾县,3,230125,黑龙江省,哈尔滨市
230126,巴彦县,3,230126,黑龙江省,哈尔滨市
230127,木兰县,3,230127,黑龙江省,哈尔滨市
230128,通河县,3,230128,黑龙江省,哈尔滨市
230129,延寿县,3,230129,黑龙江省,哈尔滨市
230183,尚志市,3,230183,黑龙江省,哈尔滨市
230184,五常市,3,230184,黑龙江省,哈尔滨市
230200,齐齐哈尔市,2,2302,黑龙江省,
230202,龙沙区,3,230202,黑龙江省,齐齐哈尔市
230203,建华区,3,230203,黑龙江省,齐齐哈尔市
230204,铁锋区,3,230204,黑龙江省,齐齐哈尔市
230205,昂昂溪区,3,230205,黑龙江省,齐齐哈尔市
230206,富拉尔基区,3,230206,黑龙江省,齐齐哈尔市
230207,碾子山区,3,230207,黑龙江省,齐齐哈尔市
230208,梅里斯达斡尔族区,3,230208,黑龙江省,齐齐哈尔市
230221,龙江县,3,230221,黑龙江省,齐齐哈尔市
230223,依安县,3,230223,黑龙江省,齐齐哈尔市
230224,泰来县,3,230224,黑龙江省,齐齐哈尔市
230225,甘南县,3,230225,黑龙江省,齐齐哈尔市
230227,富裕县,3,230227,黑龙江省,齐齐哈尔市
230229,克山县,3,230229,黑龙江省,齐齐哈尔市
230230,克东县,3,230230,黑龙江省,齐齐哈尔市
230231,拜泉县,3,230231,黑龙江省,齐齐哈尔市
230281,讷河市,3,230281,黑龙江省,齐齐哈尔市
230300,鸡西市,2,2303,黑龙江省,
230302,鸡冠区,3,230302,黑龙江省,鸡西市
230303,恒山区,3,230303,黑龙江省,鸡西市
230304,滴道区,3,230304,黑龙江省,鸡西市
230305,梨树区,3,230305,黑龙江省,鸡西市
230306,城子河区,3,230306,黑龙江省,鸡西市
230307,麻山区,3,230307,黑龙江省,鸡西市
230321,鸡东县,3,230321,黑龙江省,鸡西市
230381,虎林市,3,230381,黑龙江省,鸡西市
230382,密山市,3,230382,黑龙江省,鸡西市
230400,鹤岗市,2,2304,黑龙江省,
230402,向阳区,3,230402,黑龙江省,鹤岗市
230403,工农区,3,230403,黑龙江省,鹤岗市
230404,南山区,3,230404,黑龙江省,鹤岗市
230405,兴安区,3,230405,黑龙江省,鹤岗市
230406,东山区,3,230406,黑龙江省,鹤岗市
230407,兴山区,3,230407,黑龙江省,鹤岗市
230421,萝北县,3,230421,黑龙江省,鹤岗市
230422,绥滨县,3,230422,黑龙江省,鹤岗市
230500,双鸭山市,2,2305,黑龙江省,
230502,尖山区,3,230502,黑龙江省,双鸭山市
230503,岭东区,3,230503,黑龙江省,双鸭山市
230505,四方台区,3,230505,黑龙江省,双鸭山市
230506,宝山区,3,230506,黑龙江省,双鸭山市
230521,集贤县,3,230521,黑龙江省,双鸭山市
230522,友谊县,3,230522,黑龙江省,双鸭山市
230523,宝清县,3,230523,黑龙江省,双鸭山市
230524,饶河县,3,230524,黑龙江省,双鸭山市
230600,大庆市,2,2306,黑龙江省,
230602,萨尔图区,3,230602,黑龙江省,大庆市
230603,龙凤区,3,230603,黑龙江省,大庆市
230604,让胡路区,3,230604,黑龙江省,大庆市
230605,红岗区,3,230605,黑龙江省,大庆市
230606,大同区,3,230606,黑龙江省,大庆市
230621,肇州县,3,230621,黑龙江省,大庆市
230622,肇源县,3,230622,黑龙江省,大庆市
230623,林甸县,3,230623,黑龙江省,大庆市
230624,杜尔伯特蒙古族自治县,3,230624,黑龙江省,大庆市
230700,伊春市,2,2307,黑龙江省,
230702,伊春区,3,230702,黑龙江省,伊春市
230703,南岔区,3,230703,黑龙江省,伊春市
230704,友好区,3,230704,黑龙江省,伊春市
230705,西林区,3,230705,黑龙江省,伊春市
230706,翠峦区,3,230706,黑龙江省,伊春市
230707,新青区,3,230707,黑龙江省,伊春市
230708,美溪区,3,230708,黑龙江省,伊春市
230709,金山屯区,3,230709,黑龙江省,伊春市
230710,五营区,3,230710,黑龙江省,伊春市
230711,乌马河区,3,230711,黑龙江省,伊春市
230712,汤旺河区,3,230712,黑龙江省,伊春市
230713,带岭区,3,230713,黑龙江省,伊春市
230714,乌伊岭区,3,230714,黑龙江省,伊春市
230715,红星区,3,230715,黑龙江省,伊春市
230716,上甘岭区,3,230716,黑龙江省,伊春市
230722,嘉荫县,3,230722,黑龙江省,伊春市
230781,铁力市,3,230781,黑龙江省,伊春市
230800,佳木斯市,2,2308,黑龙江省,
230803,向阳区,3,230803,黑龙江省,佳木斯市
230804,前进区,3,230804,黑龙江省,佳木斯市
230805,东风区,3,230805,黑龙江省,佳木斯市
230811,郊区,3,230811,黑龙江省,佳木斯市
230822,桦南县,3,230822,黑龙江省,佳木斯市
230826,桦川县,3,230826,黑龙江省,佳木斯市
230828,汤原县,3,230828,黑龙江省,佳木斯市
230881,同江市,3,230881,黑龙江省,佳木斯市
230882,富锦市,3,230882,黑龙江省,佳木斯市
230883,抚远市,3,230883,黑龙江省,佳木斯市
230900,七台河市,2,2309,黑龙江省,
230902,新兴区,3,230902,黑龙江省,七台河市
230903,桃山区,3,230903,黑龙江省,七台河市
230904,茄子河区,3,230904,黑龙江省,七台河市
230921,勃利县,3,230921,黑龙江省,七台河市
231000,牡丹江市,2,2310,黑龙江省,
231002,东安区,3,231002,黑龙江省,牡丹江市
231003,阳明区,3,231003,黑龙江省,牡丹江市
231004,爱民区,3,231004,黑龙江省,牡丹江市
231005,西安区,3,231005,黑龙江省,牡丹江市
231025,林口县,3,231025,黑龙江省,牡丹江市
231081,绥芬河市,3,231081,黑龙江省,牡丹江市
231083,海林市,3,231083,黑龙江省,牡丹江市
231084,宁安市,3,231084,黑龙江省,牡丹江市
231085,穆棱市,3,231085,黑龙江省,牡丹江市
231086,东宁市,3,231086,黑龙江省,牡丹江市
231100,黑河市,2,2311,黑龙江省,
231102,爱辉区,3,231102,黑龙江省,黑河市
231121,嫩江县,3,231121,黑龙江省,黑河市
231123,逊克县,3,231123,黑龙江省,黑河市
231124,孙吴县,3,231124,黑龙江省,黑河市
231181,北安市,3,231181,黑龙江省,黑河市
231182,五大连池市,3,231182,黑龙江省,黑河市
231200,绥化市,2,2312,黑龙江省,
231202,北林区,3,231202,黑龙江省,绥化市
231221,望奎县,3,231221,黑龙江省,绥化市
231222,兰西县,3,231222,黑龙江省,绥化市
231223,青冈县,3,231223,黑龙江省,绥化市
231224,庆安县,3,231224,黑龙江省,绥化市
231225,明水县,3,231225,黑龙江省,绥化市
231226,绥棱县,3,231226,黑龙江省,绥化市
231281,安达市,3,231281,黑龙江省,绥化市
231282,肇东市,3,231282,黑龙江省,绥化市
231283,海伦市,3,231283,黑龙江省,绥化市
232700,大兴安岭地区,2,2327,黑龙江省,
232701,漠河市,3,232701,黑龙江省,大兴安岭地区
232721,呼玛县,3,232721,黑龙江省,大兴安岭地区
232722,塔河县,3,232722,黑龙江省,大兴安岭地区
310000,上海市,1,31,,
310101,黄浦区,3,310101,上海市,上海市
310104,徐汇区,3,310104,上海市,上海市
310105,长宁区,3,310105,上海市,上海市
310106,静安区,3,310106,上海市,上海市
310107,普陀区,3,310107,上海市,上海市
310109,虹口区,3,310109,上海市,上海市
310110,杨浦区,3,310110,上海市,上海市
310112,闵行区,3,310112,上海市,上海市
310113,宝山区,3,310113,上海市,上海市
310114,嘉定区,3,310114,上海市,上海市
310115,浦东新区,3,310115,上海市,上海市
310116,金山区,3,310116,上海市,上海市
310117,松江区,3,310117,上海市,上海市
310118,青浦区,3,310118,上海市,上海市
310120,奉贤区,3,310120,上海市,上海市
310151,崇明区,3,310151,上海市,上海市
320000,江苏省,1,32,,
320100,南京市,2,3201,江苏省,
320102,玄武区,3,320102,江苏省,南京市
320104,秦淮区,3,320104,江苏省,南京市
320105,建邺区,3,320105,江苏省,南京市
320106,鼓楼区,3,320106,江苏省,南京市
320111,浦口区,3,320111,江苏省,南京市
320113,栖霞区,3,320113,江苏省,南京市
320114,雨花台区,3,320114,江苏省,南京市
320115,江宁区,3,320115,江苏省,南京市
320116,六合区,3,320116,江苏省,南京市
320117,溧水区,3,320117,江苏省,南京市
320118,高淳区,3,320118,江苏省,南京市
320200,无锡市,2,3202,江苏省,
320205,锡山区,3,320205,江苏省,无锡市
320206,惠山区,3,320206,江苏省,无锡市
320211,滨湖区,3,320211,江苏省,无锡市
320213,梁溪区,3,320213,江苏省,无锡市
320214,新吴区,3,320214,江苏省,无锡市
320281,江阴市,3,320281,江苏省,无锡市
320282,宜兴市,3,320282,江苏省,无锡市
320300,徐州市,2,3203,江苏省,
320302,鼓楼区,3,320302,江苏省,徐州市
320303,云龙区,3,320303,江苏省,徐州市
320305,贾汪区,3,320305,江苏省,徐州市
320311,泉山区,3,320311,江苏省,徐州市
320312,铜山区,3,320312,江苏省,徐州市
320321,丰县,3,320321,江苏省,徐州市
320322,沛县,3,320322,江苏省,徐州市
320324,睢宁县,3,320324,江苏省,徐州市
320381,新沂市,3,320381,江苏省,徐州市
320382,邳州市,3,320382,江苏省,徐州市
320400,常州市,2,3204,江苏省,
320402,天宁区,3,320402,江苏省,常州市
320404,钟楼区,3,320404,江苏省,常州市
320411,新北区,3,320411,江苏省,常州市
320412,武进区,3,320412,江苏省,常州市
320413,金坛区,3,320413,江苏省,常州市
320481,溧阳市,3,320481,江苏省,常州市
320500,苏州市,2,3205,江苏省,
320505,虎丘区,3,320505,江苏省,苏州市
320506,吴中区,3,320506,江苏省,苏州市
320507,相城区,3,320507,江苏省,苏州市
320508,姑苏区,3,320508,江苏省,苏州市
320509,吴江区,3,320509,江苏省,苏州市
320581,常熟市,3,320581,江苏省,苏州市
320582,张家港市,3,320582,江苏省,苏州市
320583,昆山市,3,320583,江苏省,苏州市
320585,太仓市,3,320585,江苏省,苏州市
320600,南通市,2,3206,江苏省,
320602,崇川区,3,320602,江苏省,南通市
320611,港闸区,3,320611,江苏省,南通市
320612,通州区,3,320612,江苏省,南通市
320623,如东县,3,320623,江苏省,南通市
320681,启东市,3,320681,江苏省,南通市
320682,如皋市,3,320682,江苏省,南通市
320684,海门市,3,320684,江苏省,南通市
320685,海安市,3,320685,江苏省,南通市
320700,连云港市,2,3207,江苏省,
320703,连云区,3,320703,江苏省,连云港市
320706,海州区,3,320706,江苏省,连云港市
320707,赣榆区,3,320707,江苏省,连云港市
320722,东海县,3,320722,江苏省,连云港市
320723,灌云县,3,320723,江苏省,连云港市
320724,灌南县,3,320724,江苏省,连云港市
320800,淮安市,2,3208,江苏省,
320803,淮安区,3,320803,江苏省,淮安市
320804,淮阴区,3,320804,江苏省,淮安市
320812,清江浦区,3,320812,江苏省,淮安市
320813,洪泽区,3,320813,江苏省,淮安市
320826,涟水县,3,320826,江苏省,淮安市
320830,盱眙县,3,320830,江苏省,淮安市
320831,金湖县,3,320831,江苏省,淮安市
320900,盐城市,2,3209,江苏省,
320902,亭湖区,3,320902,江苏省,盐城市
320903,盐都区,3,320903,江苏省,盐城市
320904,大丰区,3,320904,江苏省,盐城市
320921,响水县,3,320921,江苏省,盐城市
320922,滨海县,3,320922,江苏省,盐城市
320923,阜宁县,3,320923,江苏省,盐城市
320924,射阳县,3,320924,江苏省,盐城市
320925,建湖县,3,320925,江苏省,盐城市
320981,东台市,3,320981,江苏省,盐城市
321000,扬州市,2,3210,江苏省,
321002,广陵区,3,321002,江苏省,扬州市
321003,邗江区,3,321003,江苏省,扬州市
321012,江都区,3,321012,江苏省,扬州市
321023,宝应县,3,321023,江苏省,扬州市
321081,仪征市,3,321081,江苏省,扬州市
321084,高邮市,3,321084,江苏省,扬州市
321100,镇江市,2,3211,江苏省,
321102,京口区,3,321102,江苏省,镇江市
321111,润州区,3,321111,江苏省,镇江市
321112,丹徒区,3,321112,江苏省,镇江市
321181,丹阳市,3,321181,江苏省,镇江市
321182,扬中市,3,321182,江苏省,镇江市
321183,句容市,3,321183,江苏省,镇江市
321200,泰州市,2,3212,江苏省,
321202,海陵区,3,321202,江苏省,泰州市
321203,高港区,3,321203,江苏省,泰州市
321204,姜堰区,3,321204,江苏省,泰州市
321281,兴化市,3,321281,江苏省,泰州市
321282,靖江市,3,321282,江苏省,泰州市
321283,泰兴市,3,321283,江苏省,泰州市
321300,宿迁市,2,3213,江苏省,
321302,宿城区,3,321302,江苏省,宿迁市
321311,宿豫区,3,321311,江苏省,宿迁市
321322,沭阳县,3,321322,江苏省,宿迁市
321323,泗阳县,3,321323,江苏省,宿迁市
321324,泗洪县,3,321324,江苏省,宿迁市
330000,浙江省,1,33,,
330100,杭州市,2,3301,浙江省,
330102,上城区,3,330102,浙江省,杭州市
330103,下城区,3,330103,浙江省,杭州市
330104,江干区,3,330104,浙江省,杭州市
330105,拱墅区,3,330105,浙江省,杭州市
330106,西湖区,3,330106,浙江省,杭州市
330108,滨江区,3,330108,浙江省,杭州市
330109,萧山区,3,330109,浙江省,杭州市
330110,余杭区,3,330110,浙江省,杭州市
330111,富阳区,3,330111,浙江省,杭州市
330112,临安区,3,330112,浙江省,杭州市
330122,桐庐县,3,330122,浙江省,杭州市
330127,淳安县,3,330127,浙江省,杭州市
330182,建德市,3,330182,浙江省,杭州市
330200,宁波市,2,3302,浙江省,
330203,海曙区,3,330203,浙江省,宁波市
330205,江北区,3,330205,浙江省,宁波市
330206,北仑区,3,330206,浙江省,宁波市
330211,镇海区,3,330211,浙江省,宁波市
330212,鄞州区,3,330212,浙江省,宁波市
330213,奉化区,3,330213,浙江省,宁波市
330225,象山县,3,330225,浙江省,宁波市
330226,宁海县,3,330226,浙江省,宁波市
330281,余姚市,3,330281,浙江省,宁波市
330282,慈溪市,3,330282,浙江省,宁波市
330300,温州市,2,3303,浙江省,
330302,鹿城区,3,330302,浙江省,温州市
330303,龙湾区,3,330303,浙江省,温州市
330304,瓯海区,3,330304,浙江省,温州市
330305,洞头区,3,330305,浙江省,温州市
330324,永嘉县,3,330324,浙江省,温州市
330326,平阳县,3,330326,浙江省,温州市
330327,苍南县,3,330327,浙江省,温州市
330328,文成县,3,330328,浙江省,温州市
330329,泰顺县,3,330329,浙江省,温州市
330381,瑞安市,3,330381,浙江省,温州市
330382,乐清市,3,330382,浙江省,温州市
330400,嘉兴市,2,3304,浙江省,
330402,南湖区,3,330402,浙江省,嘉兴市
330411,秀洲区,3,330411,浙江省,嘉兴市
330421,嘉善县,3,330421,浙江省,嘉兴市
330424,海盐县,3,330424,浙江省,嘉兴市
330481,海宁市,3,330481,浙江省,嘉兴市
330482,平湖市,3,330482,浙江省,嘉兴市
330483,桐乡市,3,330483,浙江省,嘉兴市
330500,湖州市,2,3305,浙江省,
330502,吴兴区,3,330502,浙江省,湖州市
330503,南浔区,3,330503,浙江省,湖州市
330521,德清县,3,330521,浙江省,湖州市
330522,长兴县,3,330522,浙江省,湖州市
330523,安吉县,3,330523,浙江省,湖州市
330600,绍兴市,2,3306,浙江省,
330602,越城区,3,330602,浙江省,绍兴市
330603,柯桥区,3,330603,浙江省,绍兴市
330604,上虞区,3,330604,浙江省,绍兴市
330624,新昌县,3,330624,浙江省,绍兴市
330681,诸暨市,3,330681,浙江省,绍兴市
330683,嵊州市,3,330683,浙江省,绍兴市
330700,金华市,2,3307,浙江省,
330702,婺城区,3,330702,浙江省,金华市
330703,金东区,3,330703,浙江省,金华市
330723,武义县,3,330723,浙江省,金华市
330726,浦江县,3,330726,浙江省,金华市
330727,磐安县,3,330727,浙江省,金华市
330781,兰溪市,3,330781,浙江省,金华市
330782,义乌市,3,330782,浙江省,金华市
330783,东阳市,3,330783,浙江省,金华市
330784,永康市,3,330784,浙江省,金华市
330800,衢州市,2,3308,浙江省,
330802,柯城区,3,330802,浙江省,衢州市
330803,衢江区,3,330803,浙江省,衢州市
330822,常山县,3,330822,浙江省,衢州市
330824,开化县,3,330824,浙江省,衢州市
330825,龙游县,3,330825,浙江省,衢州市
330881,江山市,3,330881,浙江省,衢州市
330900,舟山市,2,3309,浙江省,
330902,定海区,3,330902,浙江省,舟山市
330903,普陀区,3,330903,浙江省,舟山市
330921,岱山县,3,330921,浙江省,舟山市
330922,嵊泗县,3,330922,浙江省,舟山市
331000,台州市,2,3310,浙江省,
331002,椒江区,3,331002,浙江省,台州市
331003,黄岩区,3,331003,浙江省,台州市
331004,路桥区,3,331004,浙江省,台州市
331022,三门县,3,331022,浙江省,台州市
331023,天台县,3,331023,浙江省,台州市
331024,仙居县,3,331024,浙江省,台州市
331081,温岭市,3,331081,浙江省,台州市
331082,临海市,3,331082,浙江省,台州市
331083,玉环市,3,331083,浙江省,台州市
331100,丽水市,2,3311,浙江省,
331102,莲都区,3,331102,浙江省,丽水市
331121,青田县,3,331121,浙江省,丽水市
331122,缙云县,3,331122,浙江省,丽水市
331123,遂昌县,3,331123,浙江省,丽水市
331124,松阳县,3,331124,浙江省,丽水市
331125,云和县,3,331125,浙江省,丽水市
331126,庆元县,3,331126,浙江省,丽水市
331127,景宁畲族自治县,3,331127,浙江省,丽水市
331181,龙泉市,3,331181,浙江省,丽水市
340000,安徽省,1,34,,
340100,合肥市,2,3401,安徽省,
340102,瑶海区,3,340102,安徽省,合肥市
340103,庐阳区,3,340103,安徽省,合肥市
340104,蜀山区,3,340104,安徽省,合肥市
340111,包河区,3,340111,安徽省,合肥市
340121,长丰县,3,340121,安徽省,合肥市
340122,肥东县,3,340122,安徽省,合肥市
340123,肥西县,3,340123,安徽省,合肥市
340124,庐江县,3,340124,安徽省,合肥市
340181,巢湖市,3,340181,安徽省,合肥市
340200,芜湖市,2,3402,安徽省,
340202,镜湖区,3,340202,安徽省,芜湖市
340203,弋江区,3,340203,安徽省,芜湖市
340207,鸠江区,3,340207,安徽省,芜湖市
340208,三山区,3,340208,安徽省,芜湖市
340221,芜湖县,3,340221,安徽省,芜湖市
340222,繁昌县,3,340222,安徽省,芜湖市
340223,南陵县,3,340223,安徽省,芜湖市
340225,无为县,3,340225,安徽省,芜湖市
340300,蚌埠市,2,3403,安徽省,
340302,龙子湖区,3,340302,安徽省,蚌埠市
340303,蚌山区,3,340303,安徽省,蚌埠市
340304,禹会区,3,340304,安徽省,蚌埠市
340311,淮上区,3,340311,安徽省,蚌埠市
340321,怀远县,3,340321,安徽省,蚌埠市
340322,五河县,3,340322,安徽省,蚌埠市
340323,固镇县,3,340323,安徽省,蚌埠市
340400,淮南市,2,3404,安徽省,
340402,大通区,3,340402,安徽省,淮南市
340403,田家庵区,3,340403,安徽省,淮南市
340404,谢家集区,3,340404,安徽省,淮南市
340405,八公山区,3,340405,安徽省,淮南市
340406,潘集区,3,340406,安徽省,淮南市
340421,凤台县,3,340421,安徽省,淮南市
340422,寿县,3,340422,安徽省,淮南市
340500,马鞍山市,2,3405,安徽省,
340503,花山区,3,340503,安徽省,马鞍山市
340504,雨山区,3,340504,安徽省,马鞍山市
340506,博望区,3,340506,安徽省,马鞍山市
340521,当涂县,3,340521,安徽省,马鞍山市
340522,含山县,3,340522,安徽省,马鞍山市
340523,和县,3,340523,安徽省,马鞍山市
340600,淮北市,2,3406,安徽省,
340602,杜集区,3,340602,安徽省,淮北市
340603,相山区,3,340603,安徽省,淮北市
340604,烈山区,3,340604,安徽省,淮北市
340621,濉溪县,3,340621,安徽省,淮北市
340700,铜陵市,2,3407,安徽省,
340705,铜官区,3,340705,安徽省,铜陵市
340706,义安区,3,340706,安徽省,铜陵市
340711,郊区,3,340711,安徽省,铜陵市
340722,枞阳县,3,340722,安徽省,铜陵市
340800,安庆市,2,3408,安徽省,
340802,迎江区,3,340802,安徽省,安庆市
340803,大观区,3,340803,安徽省,安庆市
340811,宜秀区,3,340811,安徽省,安庆市
340822,怀宁县,3,340822,安徽省,安庆市
340825,太湖县,3,340825,安徽省,安庆市
340826,宿松县,3,340826,安徽省,安庆市
340827,望江县,3,340827,安徽省,安庆市
340828,岳西县,3,340828,安徽省,安庆市
340881,桐城市,3,340881,安徽省,安庆市
340882,潜山市,3,340882,安徽省,安庆市
341000,黄山市,2,3410,安徽省,
341002,屯溪区,3,341002,安徽省,黄山市
341003,黄山区,3,341003,安徽省,黄山市
341004,徽州区,3,341004,安徽省,黄山市
341021,歙县,3,341021,安徽省,黄山市
341022,休宁县,3,341022,安徽省,黄山市
341023,黟县,3,341023,安徽省,黄山市
341024,祁门县,3,341024,安徽省,黄山市
341100,滁州市,2,3411,安徽省,
